_id,sha256,num_children,children_types
682f433dcfafe458809a7802,0484ab1177e47847dff16838b79037fe3ade1a73053415407403941642eebcc5,100,"{'JSON': 1, 'PNG': 69, 'XML': 26, 'unknown': 4}"
682f433ecfafe458809a7815,198c9cf1baa3b32bc3f30ce226e2ec27fcc5d0d2117e246a87c7b802782e80bd,100,"{'JPG': 34, 'PNG': 43, 'XML': 3, 'unknown': 20}"
682f433dcfafe458809a7800,038971213ac06ad20b7cb24fe5f8ffd735d46948eb30d3dab30ab7dc47cf3e0d,100,"{'PNG': 81, 'XML': 14, 'unknown': 5}"
682f433ecfafe458809a780f,10b2b6b074838d066a676231dc6dc5c7fa90480aea51473d85e91b12922fc454,100,"{'DEX': 1, 'ELF': 11, 'PNG': 7, 'XML': 46, 'ZIP': 4, 'unknown': 31}"
682f433fcfafe458809a7819,1ccb49fd8b5c23b60584ce6a4f8545230224fb5bdaaa4418a93d90807eaaaec2,100,"{'DEX': 2, 'XML': 1, 'ZIP': 2, 'unknown': 95}"
682f4341cfafe458809a783a,34e1c03fc6192d4b201b80279e7cc0af738802d5d30924cded59c5410d5e84c9,100,"{'JPG': 47, 'PNG': 49, 'XML': 1, 'unknown': 3}"
682f433dcfafe458809a7808,0b188608b5d7e4793d8ea2a9f039667f25088d89a008ebd401b5b765f7c86511,100,"{'JPG': 7, 'PNG': 80, 'XML': 3, 'unknown': 10}"
682f4340cfafe458809a782f,2cb1b81ed632a4111a7b14b199ba95847963231f427615b355accfebe7bddbc2,100,"{'JPG': 16, 'PNG': 46, 'XML': 18, 'unknown': 20}"
682f433ecfafe458809a780a,0ba21d5d85070647b911e7fe7bd656034748b9f477d605fe7a656b0c6c240fee,100,"{'BMP': 1, 'JPG': 2, 'MP3': 1, 'PNG': 62, 'XML': 3, 'unknown': 31}"
682f433fcfafe458809a7822,20df5e1ff4be673789bd3363e865c155a6acdc12078cf3c8e90307174778b5e1,100,"{'PNG': 81, 'XML': 14, 'unknown': 5}"
682f433ecfafe458809a780e,103589c3533b7040fd5c24e27469dddd829f635269aad8e198fb9fec93cfbd8f,100,"{'JPG': 4, 'PNG': 63, 'XML': 16, 'unknown': 17}"
682f433ecfafe458809a780c,0d9671866bef562e771d0621451d87e72e558c2286991331e8ffb0c869860859,100,"{'PNG': 79, 'XML': 3, 'unknown': 18}"
682f4341cfafe458809a783b,35e51d456fff4b046f46d356d4678f21a329d29796508f29ff637d787fb4a0c1,100,"{'PNG': 81, 'XML': 14, 'unknown': 5}"
682f433fcfafe458809a7821,1fb57daaf43c95cb36484d0dc917465a68104a550de3b8ede785fd4364bde632,100,"{'PNG': 81, 'XML': 14, 'unknown': 5}"
682f4341cfafe458809a783d,362e1f1e1efeec1bcc090cae7a8a10ec57955248772b12c06ed05cfb4a8f7002,100,"{'DEX': 2, 'PNG': 25, 'XML': 43, 'unknown': 30}"
682f4340cfafe458809a7833,30bb625f4b550e97ff4378bf5ec225608de593f14d4002f3cabb2d248cbfe706,100,"{'PNG': 81, 'XML': 14, 'unknown': 5}"
682f4340cfafe458809a7835,31f888f6046cb678ccaa32317ef3d6740badfaa561e0257cf1998349f1473e44,100,"{'DEX': 1, 'PNG': 41, 'XML': 17, 'unknown': 41}"
682f433ecfafe458809a7809,0b3b89a0a30cf5186f1b099dedd249dea963654d3ae75785cbb1cf33d016dc9e,100,"{'DEX': 8, 'PNG': 50, 'XML': 34, 'unknown': 8}"
682f4341cfafe458809a783e,366e2711bc87b96d415b4a66f388e511f5a4f30588ae77fd16f7904c56a39882,100,"{'PNG': 49, 'XML': 33, 'unknown': 18}"
682f433fcfafe458809a7823,23491b6309e1403f1c9390974f3ba64fa378b6f587c2b4bc761fdf0b8b56c77c,100,"{'DEX': 1, 'ELF': 8, 'GIF': 6, 'HTML': 4, 'JPG': 2, 'PNG': 1, 'XML': 1, 'ZIP': 5, 'unknown': 72}"
682f433fcfafe458809a7824,2393919cba40049fd112dd06012cc49b53950349d4625e04b751bdaf7c01b407,100,"{'BMP': 1, 'JPG': 2, 'MP3': 1, 'PNG': 62, 'XML': 3, 'unknown': 31}"
682f433dcfafe458809a7804,093b2fb65a6f695548bdadc3090e67934b54c38b29b52676b55993a5cc51dc4e,100,"{'JPG': 2, 'PNG': 30, 'XML': 52, 'unknown': 16}"
682f4340cfafe458809a782d,2b3fff1d6cfefd35652d9a1d2a4bacc8726568c68ee2c4af1e4588d7d44da0f7,100,"{'JPG': 8, 'MP3': 1, 'PNG': 69, 'XML': 5, 'unknown': 17}"
682f433dcfafe458809a7805,0980e36170fb006a160fd1ed9da8e650c073f153113f5f21af411ddbfc89b1aa,100,"{'JPG': 2, 'PNG': 38, 'XML': 48, 'unknown': 12}"
682f433fcfafe458809a781d,1d741ee36fd43e4de8e9219d0a548018d78b87669ab43c7ab8be8ca469c90bd0,100,"{'PNG': 81, 'XML': 14, 'unknown': 5}"
682f4342cfafe458809a784b,401ccc100967dd5a59d462863c4a3d5d09a08e60f30485b8bd6f0e5c2ac7df77,100,"{'DEX': 1, 'PNG': 77, 'XML': 10, 'unknown': 12}"
682f4341cfafe458809a7845,3dda1cda5577ec4e40e94c6cf91ce27b98e30969f82689b629b6fae4e652a726,100,"{'PNG': 81, 'XML': 14, 'unknown': 5}"
682f4341cfafe458809a7843,3cc7de0ed3127007f0b90a7f40021e76c958533cb32b56fda068b77239a0700e,100,"{'JPG': 33, 'PNG': 44, 'XML': 3, 'unknown': 20}"
682f4341cfafe458809a7841,3c157f4de73f5cfadcb161356659a3f28c0a498d14eac36d1d6f87a3ab05c224,100,"{'Portable Executable': 84, 'XML': 1, 'unknown': 15}"
682f433fcfafe458809a781c,1d1f42688a77e3002e4fc598b3aa27929571a08e1f3a0dc4fcb06db5f49e7844,100,"{'JPG': 28, 'PNG': 37, 'XML': 17, 'unknown': 18}"
