_id,total,sha256,positives,ratio
682f4694c754a389613ccda5,63,c69c9ada25b8e94660f35f9bea35dbb54ba1ed1cdc7c0891c047efff381bbf66,33,0.5238095238095238
682f4692c754a389613ccd88,64,74818039ba61bbe9aa977b6ef444009312646c60bfd7e8f066d78be6787f3441,30,0.46875
682f4691c754a389613ccd79,62,5c2365c5d5768809a82ed35174793a7f7d82c5b75f7067df0bd9719210027a51,28,0.45161290322580644
682f4690c754a389613ccd67,62,3dda1cda5577ec4e40e94c6cf91ce27b98e30969f82689b629b6fae4e652a726,28,0.45161290322580644
682f468fc754a389613ccd5d,63,35e51d456fff4b046f46d356d4678f21a329d29796508f29ff637d787fb4a0c1,27,0.42857142857142855
682f468ec754a389613ccd43,63,1fb57daaf43c95cb36484d0dc917465a68104a550de3b8ede785fd4364bde632,27,0.42857142857142855
682f468ec754a389613ccd44,63,20df5e1ff4be673789bd3363e865c155a6acdc12078cf3c8e90307174778b5e1,27,0.42857142857142855
682f4695c754a389613ccdb5,61,f121993176e4a7f0d028df811594b068e44e0b8be5c66ece530742d07495b71c,27,0.4426229508196721
682f4690c754a389613ccd5f,62,362e1f1e1efeec1bcc090cae7a8a10ec57955248772b12c06ed05cfb4a8f7002,26,0.41935483870967744
682f4691c754a389613ccd72,61,47b6ac2e9f11283086be5c3dffb66ec477b80a959a123d325f71b4915e405042,26,0.4262295081967213
