SHA256,Detecciones,Total AV,Ratio
c69c9ada25...,33,63,0.5238
74818039ba...,30,64,0.4688
95336a0f39...,25,55,0.4545
5c2365c5d5...,28,62,0.4516
3dda1cda55...,28,62,0.4516
f121993176...,27,61,0.4426
1d741ee36f...,25,58,0.431
20df5e1ff4...,27,63,0.4286
35e51d456f...,27,63,0.4286
1fb57daaf4...,27,63,0.4286
30bb625f4b...,24,56,0.4286
47b6ac2e9f...,26,61,0.4262
362e1f1e1e...,26,62,0.4194
519a3b2354...,25,60,0.4167
e1c21484a9...,25,62,0.4032
61ac05130d...,25,62,0.4032
0ba21d5d85...,24,60,0.4
6c0511a396...,24,60,0.4
d2912c5088...,24,60,0.4
31abb7227f...,25,64,0.3906
038971213a...,23,59,0.3898
cb4db02109...,24,62,0.3871
dce33f3b45...,24,62,0.3871
9012b63e4f...,24,62,0.3871
a579cff400...,24,62,0.3871
7547f922bf...,23,61,0.377
f1ff854d68...,23,61,0.377
0b188608b5...,23,61,0.377
ede06e1a0e...,23,62,0.371
2393919cba...,23,62,0.371
0b3b89a0a3...,23,62,0.371
198c9cf1ba...,22,60,0.3667
6aab2b8daa...,22,60,0.3667
d4cdf343c9...,23,63,0.3651
3cc7de0ed3...,23,63,0.3651
32d17e8a79...,22,61,0.3607
a5d5f1ec77...,22,61,0.3607
8b932c0b78...,22,61,0.3607
f07576abef...,22,61,0.3607
bd5144d365...,22,61,0.3607
2cb1b81ed6...,22,61,0.3607
f198b73964...,21,59,0.3559
715d9e827e...,22,62,0.3548
f63bba6d2e...,22,62,0.3548
8405117795...,22,62,0.3548
e3dc81b8bd...,22,62,0.3548
1d1f42688a...,21,60,0.35
63dfc21e1b...,22,63,0.3492
b74c290c7d...,22,63,0.3492
366e2711bc...,22,63,0.3492
67f41614f8...,22,63,0.3492
4fcc5afce2...,20,58,0.3448
0c21594b48...,20,58,0.3448
f249557647...,21,61,0.3443
673d1badff...,18,53,0.3396
306cc3fce0...,20,59,0.339
1bfd2e38bb...,20,59,0.339
1261c4ee0f...,20,59,0.339
a2ab1611c5...,21,62,0.3387
c816fe45a6...,21,62,0.3387
03e05bc96e...,21,62,0.3387
60a58e35c9...,21,63,0.3333
3fe9d862f4...,20,60,0.3333
659a5b2252...,20,60,0.3333
41298c4639...,20,60,0.3333
4cdc32fca1...,20,60,0.3333
cb10236642...,21,63,0.3333
bed2fd877c...,18,54,0.3333
ac671889a1...,18,54,0.3333
1ce00c6e6e...,20,60,0.3333
dc277ba7f8...,21,63,0.3333
33f22a83aa...,19,58,0.3276
1f29872e29...,20,62,0.3226
05e239d23d...,20,62,0.3226
5db30ac761...,20,62,0.3226
2a35cb6759...,20,62,0.3226
3e0626f7da...,20,62,0.3226
8783b08dfb...,20,62,0.3226
2e67f82884...,20,62,0.3226
6cad9b468e...,20,62,0.3226
379bdca2e1...,19,59,0.322
2a4ef60454...,19,59,0.322
11586da630...,19,59,0.322
0023caa7b5...,19,60,0.3167
31f888f604...,19,60,0.3167
4605472ce7...,19,60,0.3167
0ed0045053...,19,60,0.3167
3cc8114167...,19,60,0.3167
9259482295...,17,54,0.3148
9c39e6c022...,17,54,0.3148
1e9a021b87...,19,61,0.3115
2fa6a9cde6...,19,61,0.3115
870253c0b3...,19,61,0.3115
23b389aadb...,19,61,0.3115
1e74dbdd4f...,19,61,0.3115
44443d7162...,19,61,0.3115
b23534190f...,19,61,0.3115
4b552c1759...,19,61,0.3115
797c624fed...,19,62,0.3065
78c1528316...,19,62,0.3065
16d883378a...,19,62,0.3065
3fba548556...,19,62,0.3065
3c79c672a2...,19,62,0.3065
32e260fdfe...,19,63,0.3016
15e9d49c81...,19,63,0.3016
b8d77b690d...,19,63,0.3016
47493f3fa9...,19,63,0.3016
aa970a20d1...,19,63,0.3016
1d0556debb...,19,63,0.3016
276a439412...,19,63,0.3016
291cc28724...,19,63,0.3016
3619609d0b...,19,63,0.3016
3c157f4de7...,19,63,0.3016
2b055587a0...,19,63,0.3016
29886156d2...,19,63,0.3016
6222cfd710...,18,60,0.3
9b8df1682c...,18,60,0.3
0a47052bc1...,18,60,0.3
1c6ee14efd...,18,60,0.3
23491b6309...,17,57,0.2982
2a7808c17c...,18,61,0.2951
0a1b025e02...,18,61,0.2951
f96da1f96e...,18,61,0.2951
ea501505d9...,18,61,0.2951
401ccc1009...,18,61,0.2951
3fd9a6fbad...,17,58,0.2931
91c03c9832...,18,62,0.2903
e23f703439...,18,62,0.2903
32fd9cf5ff...,18,62,0.2903
b5ce48238b...,17,59,0.2881
4d30c75ff1...,18,63,0.2857
1a1aacac99...,18,63,0.2857
3b281ea178...,18,63,0.2857
3f37aadd75...,18,63,0.2857
50023a6d01...,16,56,0.2857
fb3fe5151f...,17,60,0.2833
10b2b6b074...,17,60,0.2833
093b2fb65a...,17,61,0.2787
61e9b77b13...,17,61,0.2787
34e1c03fc6...,17,61,0.2787
1ccb49fd8b...,17,61,0.2787
103589c353...,17,61,0.2787
da33923e28...,16,58,0.2759
0980e36170...,17,62,0.2742
5ff6829f37...,17,62,0.2742
0d9671866b...,17,62,0.2742
01b28ec126...,16,59,0.2712
2b8bfebd07...,16,59,0.2712
10f3646132...,16,61,0.2623
dfa8ca336c...,15,58,0.2586
2b3fff1d6c...,16,62,0.2581
96e48270b3...,16,62,0.2581
f7ecaa6934...,15,59,0.2542
998d53d44a...,15,62,0.2419
aece6598a8...,15,62,0.2419
ba763c8f17...,15,63,0.2381
0484ab1177...,15,64,0.2344
